"AAH03JACmAAEbrSAqP","20120708","22:15:05","456","23.822500","90.388901"
"AAH03JACmAAEbrSAqP","20120709","14:02:23","126","23.782200","90.426903"
"AAH03JACmAAEbrSAqP","20120709","13:05:12","209","23.782200","90.426903"
"AAH03JACmAAEbrSAqP","20120709","11:11:03","170","23.782200","90.426903"
"AAH03JACmAAEbrSAqP","20120709","09:25:25","51","23.822500","90.388901"
"AAH03JACmAAEbrSAqP","20120709","11:06:40","59","23.782200","90.426903"
"AAH03JACmAAEbrSAqP","20120708","22:09:33","270","23.822500","90.388901"
"AAH03JACmAAEbrSAqP","20120713","08:32:01","219","23.631100","90.081902"
"AAH03JACmAAEbrSAqP","20120712","11:47:32","36","23.618099","90.119400"
"AAH03JACmAAEbrSAqP","20120712","11:48:37","43","23.619200","90.113899"
"AAH03JACmAAEbrSAqP","20120712","09:21:56","28","23.631100","90.081902"
"AAH03JACmAAEbrSAqP","20120712","17:53:45","382","23.631100","90.081902"
"AAH03JACmAAEbrSAqP","20120712","12:33:18","14","23.635000","90.109703"
"AAH03JACmAAEbrSAqP","20120711","17:27:24","206","23.631100","90.081902"
"AAH03JACmAAEbrSAqP","20120711","12:13:19","59","23.723101","90.410301"
"AAH03JACmAAEbrSAqP","20120711","12:27:06","33","23.723101","90.410301"
"AAH03JACmAAEbrSAqP","20120711","15:17:11","51","23.631100","90.081902"
"AAH03JACmAAEbrSAqP","20120711","18:01:41","18","23.637501","90.055000"
"AAH03JACmAAEbrSAqQ","20120706","13:07:54","11","23.863100","90.455803"
"AAH03JACmAAEbrSAqQ","20120621","12:33:04","16","23.780600","90.402496"
"AAH03JACmAAEbrSAqQ","20120621","19:51:07","114","23.879700","90.440300"
"AAH03JACmAAEbrSAqQ","20120621","15:19:57","10","23.780600","90.402496"
"AAH03JACmAAEbrSAqQ","20120623","12:50:02","31","23.780600","90.402496"
"AAH03JACmAAEbrSAqQ","20120623","11:00:13","63","23.879700","90.440300"
"AAH03JACmAAEbrSAqR","20120622","22:30:02","20","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120623","11:44:45","555","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120623","11:56:28","240","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120623","11:55:16","40","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120622","12:16:54","44","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120622","21:25:17","150","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120622","15:34:33","31","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120622","19:49:43","40","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120622","21:07:09","26","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120622","10:58:04","153","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120622","15:32:03","114","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120623","11:41:41","48","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120621","15:36:14","270","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120620","10:40:42","17","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120620","15:17:14","48","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120621","15:27:44","428","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120619","16:33:35","616","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120620","18:30:48","161","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120621","15:41:47","60","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120621","21:14:57","50","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120625","17:07:43","1320","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120712","06:24:17","55","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120711","15:13:18","60","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120709","14:53:43","6","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120709","22:13:07","20","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120714","11:08:46","27","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120714","10:43:34","10","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120714","22:09:27","16","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120714","10:18:29","23","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120714","11:07:37","53","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120714","19:31:11","76","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120714","19:33:06","8","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120714","19:34:35","128","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120716","17:48:25","168","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120716","20:40:04","19","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120715","18:08:04","57","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120715","21:28:55","60","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120715","12:51:31","170","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120716","22:30:34","29","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120716","22:39:08","6","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120717","10:58:56","60","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120717","13:53:47","228","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120718","22:41:08","360","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120718","12:13:58","30","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120718","21:39:03","350","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120718","10:12:43","60","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120620","13:52:02","20","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120620","20:10:37","48","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120619","09:24:50","88","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120619","16:12:42","99","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120705","19:10:31","119","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120705","17:18:59","283","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120706","16:28:50","281","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120706","21:37:20","14","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120706","16:36:14","354","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120705","21:25:43","24","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120705","20:56:13","254","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120702","00:41:24","19","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120703","19:41:28","24","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120630","16:04:32","80","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120630","09:28:45","121","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120630","09:58:22","35","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120626","23:17:02","11","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120628","16:29:14","477","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120628","16:22:09","30","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120627","08:55:44","83","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120628","20:16:36","399","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120628","16:26:38","92","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120630","12:27:48","38","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120630","12:25:43","61","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120629","13:45:54","21","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120628","07:58:10","5","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120630","10:00:01","13","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120630","17:27:30","60","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120629","22:17:28","39","23.646400","90.039398"
"AAH03JACmAAEbrSAqR","20120630","12:33:03","43","23.646400","90.039398"
"AAH03JACmAAEbrSAqS","20120625","16:07:11","44","23.796101","90.402496"
"AAH03JACmAAEbrSAqS","20120625","18:07:35","72","23.918100","90.243301"
"AAH03JACmAAEbrSAqS","20120625","20:34:47","61","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120624","17:57:53","47","23.892799","90.378304"
"AAH03JACmAAEbrSAqS","20120626","11:42:14","90","23.937799","90.271400"
"AAH03JACmAAEbrSAqS","20120626","11:41:40","14","23.937799","90.271400"
"AAH03JACmAAEbrSAqS","20120626","13:33:53","35","23.788300","90.431702"
"AAH03JACmAAEbrSAqS","20120630","18:17:46","13","23.960600","90.271103"
"AAH03JACmAAEbrSAqS","20120628","10:18:27","86","23.918100","90.243301"
"AAH03JACmAAEbrSAqS","20120628","08:09:20","45","23.949699","90.274399"
"AAH03JACmAAEbrSAqS","20120630","18:18:12","42","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120630","17:42:39","54","23.949699","90.274399"
"AAH03JACmAAEbrSAqS","20120628","19:49:01","94","23.936399","90.284401"
"AAH03JACmAAEbrSAqS","20120627","09:04:40","39","23.949699","90.274399"
"AAH03JACmAAEbrSAqS","20120627","21:17:25","22","23.949699","90.274399"
"AAH03JACmAAEbrSAqS","20120626","16:37:57","31","23.788300","90.431702"
"AAH03JACmAAEbrSAqS","20120626","20:07:12","66","23.960600","90.271103"
"AAH03JACmAAEbrSAqS","20120630","13:44:39","45","23.937500","90.290802"
"AAH03JACmAAEbrSAqS","20120628","10:41:54","31","23.918100","90.243301"
"AAH03JACmAAEbrSAqS","20120627","20:58:32","21","23.949699","90.274399"
"AAH03JACmAAEbrSAqS","20120629","10:24:44","112","23.911699","90.319702"
"AAH03JACmAAEbrSAqS","20120629","10:21:35","146","23.919701","90.311096"
"AAH03JACmAAEbrSAqS","20120621","19:34:49","246","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120621","17:55:59","82","23.960600","90.271103"
"AAH03JACmAAEbrSAqS","20120621","13:06:04","25","23.775801","90.392197"
"AAH03JACmAAEbrSAqS","20120621","13:00:50","27","23.778099","90.394997"
"AAH03JACmAAEbrSAqS","20120621","08:32:13","53","23.950800","90.271400"
"AAH03JACmAAEbrSAqS","20120620","20:10:20","244","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120620","19:57:26","71","23.960600","90.271103"
"AAH03JACmAAEbrSAqS","20120620","12:06:27","69","23.762800","90.420601"
"AAH03JACmAAEbrSAqS","20120620","11:43:44","67","23.776100","90.426102"
"AAH03JACmAAEbrSAqS","20120620","09:48:13","153","23.936399","90.284401"
"AAH03JACmAAEbrSAqS","20120620","08:19:20","33","23.950800","90.271400"
"AAH03JACmAAEbrSAqS","20120619","15:30:05","35","23.911699","90.319702"
"AAH03JACmAAEbrSAqS","20120620","11:36:09","229","23.784201","90.425598"
"AAH03JACmAAEbrSAqS","20120619","09:00:31","240","23.942801","90.270798"
"AAH03JACmAAEbrSAqS","20120619","16:44:14","49","23.796101","90.402496"
"AAH03JACmAAEbrSAqS","20120625","11:03:50","2","23.953600","90.271400"
"AAH03JACmAAEbrSAqS","20120622","12:37:31","47","23.960600","90.271103"
"AAH03JACmAAEbrSAqS","20120623","20:55:50","67","23.937799","90.271400"
"AAH03JACmAAEbrSAqS","20120623","11:53:31","46","23.950800","90.271400"
"AAH03JACmAAEbrSAqS","20120623","12:09:12","38","23.949699","90.274399"
"AAH03JACmAAEbrSAqS","20120622","11:33:14","64","23.949699","90.274399"
"AAH03JACmAAEbrSAqS","20120623","13:24:17","27","23.949699","90.274399"
"AAH03JACmAAEbrSAqS","20120622","19:31:15","74","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120623","11:31:36","21","23.953600","90.271400"
"AAH03JACmAAEbrSAqS","20120718","09:06:27","133","23.949699","90.274399"
"AAH03JACmAAEbrSAqS","20120718","15:33:06","97","23.948299","90.277496"
"AAH03JACmAAEbrSAqS","20120718","08:48:55","42","23.960600","90.271103"
"AAH03JACmAAEbrSAqS","20120718","16:48:02","27","23.918100","90.243301"
"AAH03JACmAAEbrSAqS","20120718","07:51:59","51","23.960600","90.271103"
"AAH03JACmAAEbrSAqS","20120717","19:52:23","117","23.791901","90.400299"
"AAH03JACmAAEbrSAqS","20120717","19:51:04","49","23.789400","90.399696"
"AAH03JACmAAEbrSAqS","20120718","15:56:15","66","23.927200","90.263100"
"AAH03JACmAAEbrSAqS","20120718","15:50:59","44","23.924700","90.263603"
"AAH03JACmAAEbrSAqS","20120718","19:33:31","22","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120717","12:15:36","90","23.953600","90.271400"
"AAH03JACmAAEbrSAqS","20120717","12:23:05","54","23.950800","90.271400"
"AAH03JACmAAEbrSAqS","20120717","12:27:19","72","23.950800","90.271400"
"AAH03JACmAAEbrSAqS","20120716","19:39:59","543","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120716","13:45:29","71","23.916100","90.314201"
"AAH03JACmAAEbrSAqS","20120715","09:14:42","115","23.950800","90.271400"
"AAH03JACmAAEbrSAqS","20120715","10:23:42","41","23.942499","90.278297"
"AAH03JACmAAEbrSAqS","20120715","22:44:43","48","23.892799","90.378304"
"AAH03JACmAAEbrSAqS","20120715","21:04:17","29","23.812000","90.413109"
"AAH03JACmAAEbrSAqS","20120707","12:27:22","79","23.942499","90.278297"
"AAH03JACmAAEbrSAqS","20120706","20:27:56","69","23.960600","90.271103"
"AAH03JACmAAEbrSAqS","20120703","20:31:55","33","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120701","07:37:28","83","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120707","16:52:22","42","23.918100","90.243301"
"AAH03JACmAAEbrSAqS","20120701","11:27:08","2","23.942499","90.278297"
"AAH03JACmAAEbrSAqS","20120701","15:11:38","61","23.950800","90.271400"
"AAH03JACmAAEbrSAqS","20120706","11:37:35","11","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120705","15:41:16","71","23.868099","90.399399"
"AAH03JACmAAEbrSAqS","20120705","17:00:44","1","23.937500","90.290802"
"AAH03JACmAAEbrSAqS","20120705","11:51:43","35","23.948299","90.277496"
"AAH03JACmAAEbrSAqS","20120704","14:10:45","420","23.948299","90.277496"
"AAH03JACmAAEbrSAqS","20120706","19:18:43","45","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120706","11:38:23","71","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120713","21:10:35","105","23.978100","90.267502"
"AAH03JACmAAEbrSAqS","20120714","14:44:51","56","23.949699","90.274399"
"AAH03JACmAAEbrSAqS","20120714","20:43:06","90","23.937500","90.290802"
"AAH03JACmAAEbrSAqS","20120714","20:36:01","23","23.928101","90.308899"
"AAH03JACmAAEbrSAqS","20120714","20:40:48","116","23.936399","90.296097"
"AAH03JACmAAEbrSAqS","20120713","13:03:47","42","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120713","18:13:13","10","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120713","18:14:03","52","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120708","22:44:57","182","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120708","20:45:54","94","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120709","15:16:50","360","23.918100","90.243301"
"AAH03JACmAAEbrSAqS","20120709","17:35:25","34","23.949699","90.274399"
"AAH03JACmAAEbrSAqS","20120709","18:51:37","37","23.936399","90.284401"
"AAH03JACmAAEbrSAqS","20120709","09:20:46","198","23.949699","90.274399"
"AAH03JACmAAEbrSAqS","20120710","10:46:49","32","23.942801","90.270798"
"AAH03JACmAAEbrSAqS","20120710","10:51:36","100","23.942801","90.270798"
"AAH03JACmAAEbrSAqS","20120711","12:41:41","60","23.949699","90.274399"
"AAH03JACmAAEbrSAqS","20120712","07:46:46","26","23.960600","90.274696"
"AAH03JACmAAEbrSAqS","20120712","13:56:32","18","23.942499","90.278297"
"AAH03JACmAAEbrSAqS","20120711","19:46:19","140","23.960600","90.271103"
"AAH03JACmAAEbrSAqS","20120711","19:41:49","42","23.960600","90.271103"
"AAH03JACmAAEbrSAqS","20120711","08:55:31","35","23.950800","90.271400"
"AAH03JACmAAEbrSAqS","20120711","18:29:51","25","23.913601","90.261703"
"AAH03JACmAAEbrSAqS","20120712","19:17:46","33","23.960600","90.271103"
"AAH03JACmAAEbrSAqS","20120712","18:56:13","79","23.937799","90.271400"
"AAH03JACmAAEbrSAqS","20120710","17:26:49","95","23.960600","90.271103"
"AAH03JACmAAEbrSAqS","20120710","18:50:06","20","23.960600","90.271103"
"AAH03JACmAAEbrSAqT","20120712","13:06:28","19","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120712","21:27:36","39","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120712","12:58:04","290","23.811899","90.368301"
"AAH03JACmAAEbrSAqT","20120713","22:33:47","25","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120713","22:48:11","236","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120713","22:44:48","13","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120713","14:51:43","280","23.811899","90.368301"
"AAH03JACmAAEbrSAqT","20120713","18:10:25","36","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120713","20:07:54","13","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120713","18:12:11","14","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120713","19:07:23","31","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120714","20:45:15","70","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120714","02:02:56","61","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120714","16:19:53","37","23.811899","90.368301"
"AAH03JACmAAEbrSAqT","20120714","22:11:28","17","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120714","03:27:58","17","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120714","14:43:39","8","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120709","00:14:38","12","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120708","19:58:33","44","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120708","20:47:08","284","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120623","12:50:43","48","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120623","18:33:44","238","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120623","14:40:17","144","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120622","22:32:13","16","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120622","23:45:02","9","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120623","09:28:15","180","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120623","19:58:25","63","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120624","01:13:30","6","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120624","19:33:54","270","23.811899","90.368301"
"AAH03JACmAAEbrSAqT","20120630","15:27:35","267","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120627","20:31:28","53","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120630","19:07:48","17","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120628","15:53:44","193","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120629","01:04:09","12","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120629","00:03:13","23","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120629","11:45:28","490","23.811899","90.368301"
"AAH03JACmAAEbrSAqT","20120627","18:55:45","24","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120627","20:28:25","44","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120630","10:19:03","11","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120620","08:46:04","13","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120620","15:01:39","14","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120620","20:06:35","200","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120621","22:10:27","18","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120620","23:59:13","17","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120621","23:31:31","12","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120621","18:39:21","8","23.811899","90.368301"
"AAH03JACmAAEbrSAqT","20120621","16:20:25","49","23.811899","90.368301"
"AAH03JACmAAEbrSAqT","20120621","16:22:50","7","23.811899","90.368301"
"AAH03JACmAAEbrSAqT","20120620","21:48:14","34","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120619","23:33:19","25","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120718","22:32:43","13","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120715","23:00:20","18","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120715","15:54:32","148","23.811899","90.368301"
"AAH03JACmAAEbrSAqT","20120715","21:40:12","16","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120715","21:55:16","11","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120715","15:57:17","151","23.811899","90.368301"
"AAH03JACmAAEbrSAqT","20120715","16:52:52","147","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120716","01:31:34","12","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120706","20:33:14","28","23.701700","90.429199"
"AAH03JACmAAEbrSAqT","20120706","15:29:44","29","23.701700","90.429199"
"AAH03JACmAAEbrSAqT","20120701","21:06:11","214","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120701","21:15:42","20","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120706","21:22:57","53","23.702499","90.423897"
"AAH03JACmAAEbrSAqT","20120706","21:21:46","34","23.698099","90.425301"
"AAH03JACmAAEbrSAqT","20120706","12:35:07","25","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120705","11:46:49","74","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120705","13:20:36","157","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120707","23:04:59","26","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120705","15:18:55","86","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120706","12:09:15","15","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120706","15:38:21","30","23.701700","90.429199"
"AAH03JACmAAEbrSAqT","20120707","23:52:08","7","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120706","10:57:39","173","23.814400","90.370796"
"AAH03JACmAAEbrSAqT","20120702","19:52:25","10","23.815300","90.368103"
"AAH03JACmAAEbrSAqT","20120706","10:55:10","47","23.814400","90.370796"
"AAH03JACmAAEbrSAqU","20120624","14:18:43","150","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120628","15:12:01","89","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120630","18:55:44","83","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120630","20:26:49","96","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120630","20:58:24","29","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120704","12:28:21","172","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120707","12:29:39","157","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120706","14:15:21","191","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120705","22:55:21","94","23.700001","90.424202"
"AAH03JACmAAEbrSAqU","20120707","07:02:45","84","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120704","14:32:42","68","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120702","11:55:44","460","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120621","14:07:21","276","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120619","10:04:31","409","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120621","14:05:59","39","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120621","14:01:55","141","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120620","13:28:27","114","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120619","21:28:13","93","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120619","09:23:53","42","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120623","11:51:46","61","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120708","09:41:58","23","23.777201","90.397499"
"AAH03JACmAAEbrSAqU","20120708","13:12:19","73","23.937799","90.271400"
"AAH03JACmAAEbrSAqU","20120708","09:25:13","54","23.779200","90.399399"
"AAH03JACmAAEbrSAqU","20120708","09:56:49","14","23.770800","90.400002"
"AAH03JACmAAEbrSAqU","20120708","11:32:08","40","23.872801","90.401703"
"AAH03JACmAAEbrSAqU","20120708","11:33:43","33","23.872801","90.401703"
"AAH03JACmAAEbrSAqU","20120708","07:34:16","66","23.871700","90.390099"
"AAH03JACmAAEbrSAqU","20120708","09:29:32","68","23.779200","90.399399"
"AAH03JACmAAEbrSAqU","20120708","09:24:00","51","23.779200","90.399399"
"AAH03JACmAAEbrSAqV","20120712","20:13:37","14","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120712","20:20:12","180","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120711","08:08:03","577","23.806400","90.360603"
"AAH03JACmAAEbrSAqV","20120711","20:01:30","18","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120712","08:09:58","24","23.806400","90.360603"
"AAH03JACmAAEbrSAqV","20120712","08:06:41","32","23.806400","90.360603"
"AAH03JACmAAEbrSAqV","20120712","15:19:21","16","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120712","10:32:26","25","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120629","10:16:06","401","23.791700","90.351898"
"AAH03JACmAAEbrSAqV","20120628","13:44:28","34","23.791700","90.351898"
"AAH03JACmAAEbrSAqV","20120628","13:57:50","53","23.791700","90.351898"
"AAH03JACmAAEbrSAqV","20120628","06:54:07","525","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120629","10:14:34","52","23.791700","90.351898"
"AAH03JACmAAEbrSAqV","20120622","19:06:58","42","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120622","22:26:37","540","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120621","15:34:32","53","23.791401","90.367500"
"AAH03JACmAAEbrSAqV","20120621","07:18:53","60","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120620","19:47:50","435","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120619","07:19:32","60","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120619","21:58:48","1260","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120619","06:51:43","18","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120716","21:36:27","63","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120716","21:47:20","20","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120716","21:39:57","22","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120716","21:50:42","137","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120717","16:23:06","66","23.791401","90.367500"
"AAH03JACmAAEbrSAqV","20120718","11:42:17","240","23.791401","90.367500"
"AAH03JACmAAEbrSAqV","20120715","20:48:59","26","23.807800","90.355797"
"AAH03JACmAAEbrSAqV","20120715","20:51:03","288","23.807800","90.355797"
"AAH03JACmAAEbrSAqX","20120718","12:18:20","968","23.837799","90.250298"
"AAH03JACmAAEbrSAqX","20120718","15:30:37","25","23.847799","90.243896"
